ID1,Scholar1,ID2,Scholar2,similarity
407069,戴勇,437431,袁巧玲,0.03125
407069,戴勇,407537,邓乾发,0.02531645569620253
407069,戴勇,439834,赵文宏,0.0196078431372549
407047,戴晓玲,442235,朱怿,0.02857142857142857
407047,戴晓玲,439854,赵小龙,0.027777777777777776
407031,戴启洲,425933,沈宏,0.1
407031,戴启洲,403743,陈建孟,0.0814663951120163
407031,戴启洲,429708,王家德,0.041379310344827586
407031,戴启洲,414001,姜理英,0.018867924528301886
407031,戴启洲,432129,吴成强,0.009523809523809525
407031,戴启洲,402899,陈东之,0.008064516129032258
407031,戴启洲,414682,蒋轶锋,0.007633587786259542
407031,戴启洲,424645,钱海丰,0.007042253521126761
407024,戴剑娥,418942,刘百军,0.16666666666666666
407024,戴剑娥,420460,楼荷英,0.0625
407014,戴剑波,429468,王海表,0.0625
407009,戴光麟,405728,陈晓倩,0.1111111111111111
407009,戴光麟,411810,何文秀,0.06451612903225806
407000,崔涌,432481,吴晓春,0.14285714285714285
406989,崔秀红,424106,潘艳慧,0.125
406989,崔秀红,430927,王薇,0.047619047619047616
406989,崔秀红,438716,张珊珊,0.02702702702702703
406968,崔钦淑,423429,聂洪达,0.23076923076923078
406968,崔钦淑,441647,周晓悦,0.02702702702702703
406882,崔冬梅,432574,熊素彬,0.009345794392523364
406882,崔冬梅,431195,王文喜,0.008620689655172414
406837,崔冬冬,432840,谢恩杰,0.4696969696969697
406837,崔冬冬,428233,唐文兵,0.4189189189189189
406837,崔冬冬,425304,渠扬,0.04838709677419355
406837,崔冬冬,408245,董青,0.012987012987012988
406778,褚有群,439035,赵峰鸣,0.10833333333333334
406778,褚有群,422293,毛信表,0.08695652173913043
406778,褚有群,426567,施梅勤,0.06896551724137931
406778,褚有群,433585,徐颖华,0.06299212598425197
406778,褚有群,442263,朱英红,0.0625
406778,褚有群,402392,陈赵扬,0.049019607843137254
406778,褚有群,428609,童少平,0.041884816753926704
406778,褚有群,416518,李美超,0.011976047904191617
406778,褚有群,438986,张文魁,0.009584664536741214
406778,褚有群,410270,高云芳,0.008403361344537815
406773,褚衍清,441177,仲国民,0.2
406773,褚衍清,431805,王志军,0.06666666666666667
406748,褚建军,423200,倪祥根,0.07142857142857142
406748,褚建军,434412,颜继忠,0.04945054945054945
406748,褚建军,432023,翁曦勉,0.038461538461538464
406748,褚建军,428732,童胜强,0.035398230088495575
406748,褚建军,434296,严琴英,0.030303030303030304
406748,褚建军,441181,周必彧,0.02631578947368421
406748,褚建军,421660,吕亚萍,0.014492753623188406
406734,褚华东,428123,汤蓓蓓,0.08333333333333333
406734,褚华东,412476,胡双丹,0.05
406734,褚华东,433558,徐艳,0.029411764705882353
406719,褚蓓娟,416184,李剑亮,0.027777777777777776
406719,褚蓓娟,425470,任燕,0.021739130434782608
406697,楚楚,415976,李行诺,0.225
406697,楚楚,434412,颜继忠,0.12716763005780346
406697,楚楚,406250,程冬萍,0.12162162162162163
406697,楚楚,428732,童胜强,0.11009174311926606
406681,仇翔,427239,孙航,0.14285714285714285
406681,仇翔,430162,王柳燕,0.11764705882352941
406681,仇翔,423096,南余荣,0.028846153846153848
406681,仇翔,418911,刘安东,0.022727272727272728
406681,仇翔,436814,俞立,0.007173601147776184
406632,池晓波,414763,金丹,0.08333333333333333
406632,池晓波,412069,洪海娟,0.07142857142857142
406632,池晓波,401930,蔡智澄,0.0625
406632,池晓波,431353,王欣,0.03571428571428571
406632,池晓波,428817,万跃华,0.01639344262295082
406512,池仁勇,411129,郭元源,0.05625
406512,池仁勇,428162,汤临佳,0.05389221556886228
406512,池仁勇,418084,李正卫,0.04838709677419355
406512,池仁勇,438179,张化尧,0.026041666666666668
406512,池仁勇,406438,程宣梅,0.023391812865497075
406512,池仁勇,429348,王飞绒,0.019801980198019802
406512,池仁勇,432122,吴宝,0.01875
406512,池仁勇,423637,欧阳仲健,0.012345679012345678
406512,池仁勇,470353,徐超,0.011904761904761904
406512,池仁勇,406155,程聪,0.010752688172043012
406499,程志君,407804,丁维龙,0.20689655172413793
406499,程志君,433390,徐利锋,0.1111111111111111
406499,程志君,404700,陈敏智,0.045454545454545456
406477,程振波,439337,张元鸣,0.16161616161616163
406477,程振波,407091,单继宏,0.14545454545454545
406477,程振波,421587,吕慧强,0.0851063829787234
406477,程振波,410077,高飞,0.05
406477,程振波,418536,廖锋峰,0.03571428571428571
406477,程振波,416352,李俊源,0.015873015873015872
406477,程振波,433308,徐俊,0.012048192771084338
406458,程珍,442149,朱艺华,0.005714285714285714
406438,程宣梅,428302,唐宇,0.043478260869565216
406438,程宣梅,425459,任天舟,0.041666666666666664
406438,程宣梅,439332,张玉倩,0.038461538461538464
406438,程宣梅,406155,程聪,0.03773584905660377
406438,程宣梅,428307,陶鹏,0.037037037037037035
406438,程宣梅,428162,汤临佳,0.023809523809523808
406438,程宣梅,406512,池仁勇,0.023391812865497075
406390,程彦霞,442297,诸葛晴怡,0.07142857142857142
406390,程彦霞,425656,邵利勤,0.06666666666666667
406390,程彦霞,428817,万跃华,0.034482758620689655
406369,程榕,440568,郑燕萍,0.7971014492753623
406369,程榕,434459,杨阿三,0.5681818181818182
406369,程榕,413727,贾继宁,0.05714285714285714
406369,程榕,419137,刘华彦,0.0196078431372549
406369,程榕,436233,应惠娟,0.014285714285714285
406359,程晶波,415619,李丹,0.045454545454545456
406359,程晶波,430001,王力耕,0.017241379310344827
406359,程晶波,423224,倪哲明,0.008438818565400843
406311,程惠芳,412206,胡晨光,0.06666666666666667
406311,程惠芳,407842,丁小义,0.0625
406311,程惠芳,402223,岑丽君,0.034482758620689655
406311,程惠芳,405910,杜群阳,0.021052631578947368
406311,程惠芳,428162,汤临佳,0.0136986301369863
406311,程惠芳,402809,陈春根,0.013513513513513514
406311,程惠芳,431991,翁杰,0.011904761904761904
406306,程国标,429475,王海根,0.06666666666666667
406306,程国标,409102,方珠芳,0.06666666666666667
406306,程国标,412414,胡夏夏,0.03571428571428571
406306,程国标,424876,钱少明,0.034482758620689655
406250,程冬萍,434049,许孝良,0.1623931623931624
406250,程冬萍,434412,颜继忠,0.16062176165803108
406250,程冬萍,406697,楚楚,0.12162162162162163
406250,程冬萍,428732,童胜强,0.0948905109489051
406250,程冬萍,429517,王红,0.029411764705882353
406250,程冬萍,445859,王红,0.029411764705882353
406250,程冬萍,415976,李行诺,0.02631578947368421
406250,程冬萍,417078,李小年,0.016363636363636365
406250,程冬萍,435842,姚楠,0.009433962264150943
406250,程冬萍,440867,钟光祥,0.008695652173913044
406192,成卓韦,414682,蒋轶锋,0.18181818181818182
406192,成卓韦,436347,於建明,0.16831683168316833
406192,成卓韦,402899,陈东之,0.10810810810810811
406192,成卓韦,403743,陈建孟,0.0997920997920998
406192,成卓韦,414001,姜理英,0.04950495049504951
406192,成卓韦,429708,王家德,0.034722222222222224
406192,成卓韦,441084,钟卫鸿,0.016853932584269662
406192,成卓韦,405741,陈效,0.011627906976744186
406180,陈忠友,423012,莫仙军,0.18181818181818182
406180,陈忠友,419791,刘银强,0.11764705882352941
406180,陈忠友,424528,平惠强,0.09090909090909091
406155,程聪,428162,汤临佳,0.05660377358490566
406155,程聪,406438,程宣梅,0.03773584905660377
406155,程聪,418084,李正卫,0.013513513513513514
406155,程聪,406512,池仁勇,0.010752688172043012
406123,陈智君,435402,姚建华,0.16139240506329114
406123,陈智君,412605,胡晓冬,0.12962962962962962
406123,陈智君,438798,张群莉,0.125
406123,陈智君,433025,熊缨,0.12162162162162163
406123,陈智君,415335,孔凡志,0.06976744186046512
406123,陈智君,421488,骆芳,0.02857142857142857
406123,陈智君,402305,柴国钟,0.004608294930875576
406123,陈智君,421800,马磊,0.0024752475247524753
406055,陈志杨,426268,沈瑛,0.024096385542168676
406055,陈志杨,423820,潘翔,0.017543859649122806
406055,陈志杨,413950,江颉,0.008620689655172414
406002,陈志卫,427027,苏为科,0.09281437125748503
406002,陈志卫,416137,李坚军,0.04081632653061224
406002,陈志卫,418010,李振华,0.023809523809523808
406002,陈志卫,436721,俞传明,0.01639344262295082
405955,陈毓茹,440915,钟国琴,0.36363636363636365
405955,陈毓茹,434073,许旭华,0.2857142857142857
405929,陈玉娟,428990,汪如钢,0.13953488372093023
405929,陈玉娟,436337,应云仙,0.09090909090909091
405929,陈玉娟,428298,唐瑜,0.06666666666666667
405929,陈玉娟,430495,王绍让,0.0196078431372549
405926,陈幼君,429150,王炳忠,0.14285714285714285
405926,陈幼君,405047,陈蓉蓉,0.125
405926,陈幼君,441954,朱李楠,0.09090909090909091
405922,陈友良,434327,严新根,0.04
405922,陈友良,423096,南余荣,0.010638297872340425
405910,杜群阳,412206,胡晨光,0.05555555555555555
405910,杜群阳,408901,方建春,0.03773584905660377
405910,杜群阳,458212,王莉,0.034482758620689655
405910,杜群阳,406311,程惠芳,0.021052631578947368
405910,杜群阳,436681,俞斌,0.011904761904761904
405910,杜群阳,436372,虞晓芬,0.0058823529411764705
405904,杜丰,441817,周云水,0.07142857142857142
405904,杜丰,401481,鲍卫兵,0.021739130434782608
405855,陈勇,432805,肖娟,0.05263157894736842
405855,陈勇,401428,鲍务英,0.047619047619047616
405855,陈勇,441430,周建华,0.034482758620689655
405855,陈勇,414632,蒋杨永,0.030303030303030304
405855,陈勇,418963,刘春艳,0.02702702702702703
405855,陈勇,428139,汤洪涛,0.021739130434782608
405855,陈勇,421524,骆建艳,0.018867924528301886
405855,陈勇,421131,鲁建厦,0.008064516129032258
405791,陈鹰,408087,董红召,0.04918032786885246
405791,陈鹰,439887,赵燕伟,0.018518518518518517
405779,陈一琳,433174,徐惠婷,0.1875
405779,陈一琳,421186,鲁丽丽,0.0625
405779,陈一琳,436779,俞锋,0.045454545454545456
405749,陈星海,418537,廖海进,0.18518518518518517
405749,陈星海,441906,朱吉虹,0.0967741935483871
405741,陈效,414001,姜理英,0.1
405741,陈效,402899,陈东之,0.056179775280898875
405741,陈效,403743,陈建孟,0.04602510460251046
405741,陈效,441084,钟卫鸿,0.0410958904109589
405741,陈效,432129,吴成强,0.0273972602739726
405741,陈效,406192,成卓韦,0.011627906976744186
405741,陈效,441795,周瑛,0.009345794392523364
405728,陈晓倩,422727,孟婷婷,0.16666666666666666
405728,陈晓倩,407009,戴光麟,0.1111111111111111
405728,陈晓倩,410636,顾东袁,0.07692307692307693
405728,陈晓倩,429685,王慧,0.07407407407407407
405728,陈晓倩,405047,陈蓉蓉,0.05555555555555555
405728,陈晓倩,429150,王炳忠,0.04
405728,陈晓倩,416686,李澎林,0.03333333333333333
405728,陈晓倩,434487,杨东勇,0.018867924528301886
405720,陈晓,411122,郭欲丹,0.07692307692307693
405720,陈晓,415412,李昌祖,0.02564102564102564
405602,陈小龙,408793,范永仙,0.1619718309859155
405602,陈小龙,440705,郑裕国,0.09294320137693632
405602,陈小龙,429018,汪钊,0.06985294117647059
405602,陈小龙,431658,王远山,0.06451612903225806
405602,陈小龙,412794,胡忠策,0.02247191011235955
405602,陈小龙,437701,张朝晖,0.021739130434782608
405602,陈小龙,434181,薛亚平,0.014423076923076924
405602,陈小龙,433209,徐建妙,0.013422818791946308
405602,陈小龙,467795,李伟,0.008130081300813009
405602,陈小龙,430233,王普,0.0072992700729927005
405574,陈小鸿,413188,黄亚平,0.05660377358490566
405574,陈小鸿,432189,吴芳,0.03225806451612903
405574,陈小鸿,417550,李晓,0.02040816326530612
405552,陈祥华,432996,徐欧官,0.1282051282051282
405552,陈祥华,409683,傅永峰,0.09375
405552,陈祥华,401806,蔡铁峰,0.07407407407407407
405552,陈祥华,419483,刘勤贤,0.05555555555555555
405552,陈祥华,421484,骆崇,0.043478260869565216
405552,陈祥华,421298,罗斌,0.03333333333333333
405552,陈祥华,408389,董勇,0.02631578947368421
405552,陈祥华,442479,左伍衡,0.022727272727272728
405517,陈伟杰,414637,蒋一波,0.18571428571428572
405517,陈伟杰,440395,郑建炜,0.125
405517,陈伟杰,435881,姚信威,0.05952380952380952
405517,陈伟杰,430582,王万良,0.04054054054054054
405517,陈伟杰,442037,朱向军,0.024390243902439025
405517,陈伟杰,401481,鲍卫兵,0.013513513513513514
405517,陈伟杰,439887,赵燕伟,0.012145748987854251
405509,陈惟,436284,应四爱,0.1111111111111111
405509,陈惟,404872,陈前虎,0.014285714285714285
405488,陈耀,412913,黄新敏,0.09090909090909091
405488,陈耀,422287,毛筱媛,0.05555555555555555
405488,陈耀,440094,郑春晔,0.041666666666666664
405483,陈微微,430150,王林祥,0.1
405483,陈微微,432248,吴剑,0.058823529411764705
405483,陈微微,426608,施祺方,0.047619047619047616
405483,陈微微,433574,许紫岳,0.038461538461538464
405483,陈微微,431991,翁杰,0.022727272727272728
405476,陈婉君,436306,应亚萍,0.1
405476,陈婉君,413128,黄文彪,0.1
405476,陈婉君,415018,金献珍,0.07692307692307693
405476,陈婉君,433891,许建凤,0.06666666666666667
405407,陈铁明,413950,江颉,0.1262135922330097
405407,陈铁明,430982,王卫红,0.015197568389057751
405407,陈铁明,408327,方赵林,0.009615384615384616
405407,陈铁明,432952,熊丽荣,0.009523809523809525
405396,陈铁军,432693,夏建胜,0.047619047619047616
405300,陈思,431369,王旭,0.5476190476190477
405300,陈思,426650,施燕琴,0.3274336283185841
405300,陈思,433222,徐建明,0.029411764705882353
405300,陈思,431278,王晓东,0.025
405279,陈石平,403697,陈红英,0.01694915254237288
405066,陈胜勇,410786,管秋,0.2511013215859031
405066,陈胜勇,419558,刘盛,0.08296943231441048
405066,陈胜勇,435207,杨旭华,0.05363984674329502
405066,陈胜勇,430582,王万良,0.050445103857566766
405066,陈胜勇,433541,徐新黎,0.030927835051546393
405066,陈胜勇,429156,王波,0.004739336492890996
405066,陈胜勇,435881,姚信威,0.0038910505836575876
405066,陈胜勇,423820,潘翔,0.0033003300330033004
405066,陈胜勇,438569,张立彬,0.002320185614849188
405059,陈善民,439054,张新军,0.012195121951219513
405054,陈瑞生,407382,单玉川,0.19444444444444445
405054,陈瑞生,437550,恽波,0.06896551724137931
405054,陈瑞生,441647,周晓悦,0.05263157894736842
405054,陈瑞生,436322,应义淼,0.05
405054,陈瑞生,442035,朱卫新,0.03571428571428571
405047,陈蓉蓉,429150,王炳忠,0.35714285714285715
405047,陈蓉蓉,405926,陈幼君,0.125
405047,陈蓉蓉,441954,朱李楠,0.07142857142857142
405047,陈蓉蓉,405728,陈晓倩,0.05555555555555555
405047,陈蓉蓉,435886,姚裕萍,0.045454545454545456
405009,陈权,428799,童霞芳,0.23076923076923078
405009,陈权,411833,何星舟,0.038461538461538464
404989,陈仁涛,438898,张涛,0.06896551724137931
404989,陈仁涛,421437,罗许成,0.05
404989,陈仁涛,419654,刘彦朝,0.02127659574468085
404977,陈庆悟,419327,刘会君,0.05357142857142857
404977,陈庆悟,427861,谭成侠,0.032432432432432434
404977,陈庆悟,431961,翁建全,0.018404907975460124
404930,陈强,432208,吴根忠,0.03278688524590164
404930,陈强,432906,邢科新,0.023255813953488372
404930,陈强,413690,嘉晓勤,0.022222222222222223
404930,陈强,416666,李敏,0.02040816326530612
404930,陈强,421769,马建平,0.02
404930,陈强,435264,杨扬,0.01818181818181818
404930,陈强,415060,金燕,0.01818181818181818
404930,陈强,423096,南余荣,0.01652892561983471
404930,陈强,411906,何熊熊,0.006896551724137931
404930,陈强,401348,鲍官军,0.006493506493506494
404872,陈前虎,412878,黄初冬,0.0625
404872,陈前虎,441480,周骏,0.0410958904109589
404872,陈前虎,438878,张善峰,0.014705882352941176
404872,陈前虎,405509,陈惟,0.014285714285714285
404872,陈前虎,436284,应四爱,0.011904761904761904
404863,陈启华,423820,潘翔,0.045454545454545456
404863,陈启华,420135,刘志,0.009615384615384616
404863,陈启华,400977,艾宁,0.008620689655172414
404842,陈平,439482,章渊昶,0.1
404842,陈平,442327,祝铃钰,0.0759493670886076
404842,陈平,441945,朱菊香,0.045454545454545456
404842,陈平,420957,卢美贞,0.04395604395604396
404842,陈平,435589,姚克俭,0.039603960396039604
404842,陈平,423465,聂勇,0.03571428571428571
404842,陈平,417065,李肖华,0.03333333333333333
404842,陈平,407356,邓东顺,0.0273972602739726
404842,陈平,417948,李育敏,0.024390243902439025
404842,陈平,437394,贠军贤,0.0196078431372549
404809,陈琦,431278,王晓东,0.027777777777777776
404795,陈朋,440548,郑雅羽,0.21568627450980393
